Split,Class ID,Class Name,Num BBoxes,Num Images,Avg Area Ratio
train,0,Longitudinal Crack,18201,9457,0.02595795448347091
train,1,Transverse Crack,8386,5433,0.02095605809635488
train,2,Alligator Crack,7527,5976,0.12193652200170386
train,3,Other Corruption,7554,5247,0.06498595615783531
train,4,Pothole,4628,2599,0.01546928654720592
val,0,Longitudinal Crack,3890,2011,0.026976232421917483
val,1,Transverse Crack,1769,1158,0.021439305625256644
val,2,Alligator Crack,1553,1222,0.12140144820507018
val,3,Other Corruption,1564,1093,0.0695559149549674
val,4,Pothole,965,544,0.015029828065318133
test,0,Longitudinal Crack,3925,2080,0.02741079799287822
test,1,Transverse Crack,1675,1118,0.022854650091858508
test,2,Alligator Crack,1537,1214,0.12096073949698634
test,3,Other Corruption,1587,1100,0.06385785637245306
test,4,Pothole,951,531,0.014921891326557309
